"Date","Price","Open","High","Low","Vol.","Change %"
"10/31/2025","239.50","239.45","239.50","239.00","0.54K","0.21%"
"10/30/2025","239.00","239.00","239.50","239.00","0.50K","0.00%"
"10/29/2025","239.00","239.00","239.00","237.75","0.14K","1.27%"
"10/28/2025","236.00","239.50","239.50","225.00","0.93K","-0.92%"
"10/27/2025","238.20","239.50","239.50","237.50","0.39K","-0.54%"
"10/24/2025","239.50","238.00","239.50","238.00","0.01K","0.63%"
"10/23/2025","238.00","238.30","238.30","237.60","0.36K","-0.04%"
"10/22/2025","238.10","239.50","239.50","238.10","0.30K","-0.58%"
"10/21/2025","239.50","239.50","239.50","238.25","0.38K","0.63%"
"10/20/2025","238.00","239.50","239.50","238.00","0.25K","-0.63%"
"10/17/2025","239.50","238.20","239.50","238.20","0.58K","0.00%"
"10/16/2025","239.50","238.00","239.50","238.00","0.28K","0.00%"
"10/15/2025","239.50","239.50","239.50","239.50","0.23K","0.00%"
"10/14/2025","239.50","238.00","239.50","238.00","0.08K","0.00%"
"10/13/2025","239.50","239.50","239.50","237.50","0.31K","0.21%"
"10/10/2025","239.00","239.00","239.00","238.00","0.17K","0.00%"
"10/09/2025","239.00","239.00","239.00","237.50","0.45K","0.00%"
"10/08/2025","239.00","237.50","240.00","237.50","0.55K","0.63%"
"10/07/2025","237.50","240.00","240.00","237.50","0.03K","0.00%"
"10/06/2025","237.50","240.00","240.00","237.50","0.99K","-1.04%"
"10/03/2025","240.00","240.00","240.00","238.00","0.50K","0.00%"
"10/02/2025","240.00","240.00","240.00","238.00","0.13K","1.05%"
"10/01/2025","237.50","240.00","240.00","237.50","0.04K","-1.04%"
"09/30/2025","240.00","251.00","251.00","220.00","0.79K","0.00%"
"09/29/2025","240.00","240.00","245.00","240.00","0.16K","0.21%"
"09/26/2025","239.50","239.90","239.90","234.00","0.13K","0.63%"
"09/25/2025","238.00","239.60","239.60","234.00","0.92K","-0.63%"
"09/24/2025","239.50","239.00","240.00","239.00","1.17K","-0.21%"
"09/23/2025","240.00","240.00","240.00","237.50","0.90K","0.00%"
"09/22/2025","240.00","240.00","240.00","239.00","0.33K","0.00%"
"09/19/2025","240.00","239.80","240.00","239.80","11.77K","0.42%"
"09/18/2025","239.00","239.90","239.90","238.00","6.08K","0.00%"
"09/17/2025","239.00","239.90","239.90","236.00","2.01K","1.49%"
"09/16/2025","235.50","239.90","239.90","235.50","1.98K","-1.88%"
"09/15/2025","240.00","240.00","240.00","234.00","0.67K","0.00%"
"09/12/2025","240.00","240.00","242.00","239.50","3.70K","0.04%"
"09/11/2025","239.90","235.00","239.90","235.00","3.02K","0.80%"
"09/10/2025","238.00","240.00","240.00","220.00","1.55K","-0.83%"
"09/09/2025","240.00","240.00","240.00","238.00","0.53K","0.00%"
"09/08/2025","240.00","241.00","247.90","238.00","0.96K","0.00%"
"09/04/2025","240.00","240.00","240.00","239.10","0.95K","0.42%"
"09/03/2025","239.00","240.00","240.00","239.00","2.61K","-0.42%"
"09/02/2025","240.00","248.50","248.50","240.00","6.46K","-3.23%"
"09/01/2025","248.00","248.40","248.40","242.00","0.44K","0.00%"
"08/29/2025","248.00","248.50","248.50","248.00","0.58K","-0.20%"
"08/28/2025","248.50","248.50","248.50","245.05","0.22K","-0.20%"
"08/27/2025","249.00","245.00","249.00","245.00","0.69K","1.63%"
"08/26/2025","245.00","246.05","249.00","245.00","0.45K","-0.81%"
"08/25/2025","247.00","246.05","249.90","246.05","0.54K","0.39%"
"08/22/2025","246.05","246.05","249.25","246.05","2.39K","0.00%"
"08/21/2025","246.05","247.00","249.00","245.50","0.70K","0.02%"
"08/20/2025","246.00","245.00","249.25","245.00","0.18K","0.41%"
"08/19/2025","245.00","250.00","250.00","245.00","0.18K","-1.80%"
"08/18/2025","249.50","250.00","250.00","249.50","3.03K","-0.20%"
"08/15/2025","250.00","250.00","259.00","249.90","4.87K","0.08%"
"08/14/2025","249.80","250.00","250.00","249.60","0.23K","0.00%"
"08/13/2025","249.80","249.00","250.00","248.10","0.66K","-0.08%"
"08/12/2025","250.00","250.00","250.00","250.00","0.05K","0.00%"
"08/11/2025","250.00","262.00","262.00","247.70","2.14K","-0.40%"
"08/08/2025","251.00","251.00","251.00","247.60","0.39K","0.40%"
"08/07/2025","250.00","251.00","251.00","247.60","1.02K","-0.40%"
"08/06/2025","251.00","251.00","251.00","250.00","0.61K","0.00%"
"08/05/2025","251.00","251.95","251.95","247.50","1.70K","0.80%"
"08/04/2025","249.00","248.05","251.95","247.00","1.35K","0.40%"
"08/01/2025","248.00","256.00","256.00","248.00","1.41K","-3.48%"
"07/31/2025","256.95","265.00","265.00","251.00","1.20K","-3.04%"
"07/30/2025","265.00","260.00","265.00","250.00","4.35K","0.00%"
"07/29/2025","265.00","265.00","266.00","265.00","0.31K","-0.75%"
"07/28/2025","267.00","267.00","267.00","267.00","1.95K","0.00%"
"07/25/2025","267.00","269.90","270.00","264.00","0.68K","0.00%"
"07/24/2025","267.00","268.00","269.90","266.95","13.78K","0.00%"
"07/23/2025","267.00","265.00","267.00","262.05","5.66K","0.75%"
"07/22/2025","265.00","264.00","265.00","262.20","0.27K","0.38%"
"07/21/2025","264.00","260.00","268.00","260.00","0.64K","-0.38%"
"07/18/2025","265.00","254.00","265.00","254.00","0.53K","2.32%"
"07/17/2025","259.00","248.00","259.00","248.00","4.04K","5.28%"
"07/16/2025","246.00","243.50","248.95","243.50","2.56K","1.65%"
"07/15/2025","242.00","242.00","243.00","240.00","7.30K","0.02%"
"07/14/2025","241.95","241.50","242.00","239.50","1.98K","0.81%"
"07/11/2025","240.00","240.00","240.00","239.30","2.52K","0.29%"
"07/10/2025","239.30","240.00","240.00","239.00","0.88K","0.13%"
"07/09/2025","239.00","241.00","241.00","238.20","0.39K","-0.83%"
"07/08/2025","241.00","241.95","242.00","238.10","0.37K","0.42%"
"07/07/2025","240.00","238.00","242.00","238.00","0.81K","0.02%"
"07/04/2025","239.95","240.00","240.00","239.95","4.10K","0.00%"
"07/03/2025","239.95","240.00","240.00","239.95","0.67K","0.00%"
"07/02/2025","239.95","238.25","239.95","238.25","0.01K","0.73%"
"07/01/2025","238.20","242.00","242.00","238.00","1.34K","-0.75%"
"06/30/2025","240.00","241.00","242.00","240.00","2.03K","0.00%"
"06/26/2025","240.00","242.00","242.00","239.00","1.13K","0.00%"
"06/25/2025","240.00","242.00","242.00","236.00","2.99K","0.00%"
"06/24/2025","240.00","242.00","242.00","235.00","0.28K","0.42%"
"06/23/2025","239.00","242.00","242.00","235.00","0.63K","0.42%"
"06/20/2025","238.00","241.00","241.00","236.50","0.58K","0.85%"
"06/19/2025","236.00","239.00","239.90","235.10","0.55K","-0.84%"
"06/18/2025","238.00","241.90","241.90","236.00","0.19K","0.00%"
"06/17/2025","238.00","241.90","241.90","236.00","0.15K","0.00%"
"06/16/2025","238.00","235.00","241.90","235.00","1.01K","-0.42%"
"06/13/2025","239.00","242.50","242.50","235.00","5.26K","-1.46%"
"06/12/2025","242.55","255.00","255.00","242.55","0.75K","-2.96%"
"06/11/2025","249.95","248.80","250.00","242.05","0.94K","0.79%"
"06/10/2025","248.00","245.00","250.00","241.05","3.32K","0.00%"
"06/09/2025","248.00","248.85","250.00","230.00","4.08K","4.20%"
"06/04/2025","238.00","241.00","241.00","238.00","0.16K","0.00%"
"06/03/2025","238.00","241.00","241.00","238.00","0.43K","0.00%"
"06/02/2025","238.00","250.00","275.00","220.00","1.73K","-0.71%"
"05/29/2025","239.70","239.00","240.00","237.00","0.69K","0.29%"
"05/28/2025","239.00","241.00","241.00","234.00","0.31K","1.70%"
"05/27/2025","235.00","237.90","237.90","233.75","0.96K","0.00%"
"05/26/2025","235.00","237.90","237.90","234.00","1.53K","-1.05%"
"05/23/2025","237.50","237.90","237.90","235.00","0.63K","-0.17%"
"05/22/2025","237.90","238.00","238.00","233.00","1.02K","1.23%"
"05/21/2025","235.00","238.00","238.00","235.00","2.38K","-2.04%"
"05/20/2025","239.90","240.00","240.00","239.00","1.55K","-0.04%"
"05/19/2025","240.00","242.00","242.00","239.00","1.11K","0.00%"
"05/16/2025","240.00","240.00","240.00","240.00","0.05K","0.02%"
"05/15/2025","239.95","239.95","239.95","239.00","1.07K","0.00%"
"05/14/2025","239.95","241.30","242.00","239.95","0.19K","1.67%"
"05/13/2025","236.00","241.50","241.50","236.00","0.74K","-2.46%"
"05/12/2025","241.95","242.00","242.00","235.00","1.04K","1.23%"
"05/09/2025","239.00","240.00","240.00","237.00","0.31K","-0.42%"
"05/08/2025","240.00","238.00","240.00","238.00","0.39K","0.84%"
"05/07/2025","238.00","240.00","240.00","238.00","0.74K","-0.83%"
"05/06/2025","240.00","239.00","241.00","235.00","0.81K","0.42%"
"05/05/2025","239.00","241.00","241.90","237.00","1.00K","-0.42%"
"05/02/2025","240.00","241.90","241.90","240.00","0.25K","0.44%"
"05/01/2025","238.95","241.90","241.90","230.00","0.38K","-1.26%"
"04/30/2025","242.00","242.00","242.00","237.00","0.30K","0.00%"
"04/29/2025","242.00","244.00","244.00","241.95","0.73K","0.00%"
"04/28/2025","242.00","241.85","242.00","241.80","0.75K","2.11%"
"04/25/2025","237.00","242.00","242.00","230.00","1.28K","-2.07%"
"04/24/2025","242.00","243.00","243.00","242.00","0.68K","0.00%"
"04/23/2025","242.00","244.50","244.50","237.00","1.01K","0.83%"
"04/22/2025","240.00","242.00","242.00","240.00","0.53K","0.00%"
"04/21/2025","240.00","241.00","241.00","240.00","0.04K","-0.83%"
"04/18/2025","242.00","241.95","244.00","241.95","1.36K","0.83%"
"04/17/2025","240.00","244.00","244.00","237.00","1.22K","-0.83%"
"04/16/2025","242.00","244.00","244.00","239.00","0.11K","-0.39%"
"04/15/2025","242.95","243.00","243.00","237.00","0.28K","-0.43%"
"04/14/2025","244.00","246.50","246.50","236.00","1.17K","2.52%"
"04/11/2025","238.00","234.00","246.00","234.00","0.43K","1.71%"
"04/10/2025","234.00","234.00","234.00","231.00","0.24K","0.00%"
"04/09/2025","234.00","234.00","235.00","222.00","0.38K","0.43%"
"04/08/2025","233.00","228.00","235.00","228.00","0.33K","3.10%"
"04/07/2025","226.00","230.00","235.00","219.60","6.14K","-7.38%"
"04/04/2025","244.00","247.00","249.00","244.00","0.02K","-1.21%"
"04/03/2025","247.00","250.00","250.00","247.00","0.21K","0.00%"
"04/02/2025","247.00","246.95","247.00","230.25","0.63K","6.93%"
"03/28/2025","231.00","245.00","245.00","231.00","0.20K","-3.35%"
"03/27/2025","239.00","230.00","240.50","230.00","0.23K","-0.42%"
"03/26/2025","240.00","248.50","248.50","240.00","0.73K","-1.23%"
"03/25/2025","243.00","248.50","248.50","243.00","0.64K","-1.42%"
"03/24/2025","246.50","248.50","248.50","240.00","0.39K","-0.80%"
"03/21/2025","248.50","249.00","249.00","248.50","0.03K","0.04%"
"03/20/2025","248.40","247.50","248.50","247.00","0.17K","-0.24%"
"03/19/2025","249.00","248.00","249.00","247.50","0.15K","0.40%"
"03/18/2025","248.00","250.00","250.00","248.00","0.06K","-0.80%"
"03/17/2025","250.00","250.00","250.00","248.00","0.20K","0.00%"
"03/14/2025","250.00","249.00","250.00","249.00","0.03K","0.00%"
"03/13/2025","250.00","250.00","250.00","248.00","0.39K","0.00%"
"03/12/2025","250.00","249.00","252.00","249.00","0.16K","0.40%"
"03/11/2025","249.00","255.00","255.00","249.00","0.22K","-2.35%"
"03/10/2025","255.00","250.00","256.00","250.00","0.15K","-0.39%"
"03/07/2025","256.00","262.00","262.00","250.00","5.92K","-3.03%"
"03/06/2025","264.00","258.00","265.00","258.00","3.05K","1.54%"
"03/05/2025","260.00","263.00","263.00","260.00","2.47K","-1.14%"
"03/04/2025","263.00","264.00","264.00","263.00","0.32K","-0.38%"
"03/03/2025","264.00","264.00","264.00","263.00","0.20K","0.00%"
"02/28/2025","264.00","262.00","264.00","262.00","0.40K","0.76%"
"02/26/2025","262.00","258.00","263.00","258.00","0.47K","-0.38%"
"02/25/2025","263.00","259.00","263.50","258.00","0.27K","1.94%"
"02/24/2025","258.00","265.00","265.00","258.00","0.55K","-0.77%"
"02/21/2025","260.00","264.00","265.00","260.00","2.31K","-0.38%"
"02/20/2025","261.00","263.00","265.00","261.00","0.71K","-0.38%"
"02/19/2025","262.00","263.00","263.00","262.00","0.09K","0.00%"
"02/18/2025","262.00","261.00","262.00","261.00","0.55K","0.38%"
"02/17/2025","261.00","261.00","263.00","260.00","2.25K","0.77%"
"02/14/2025","259.00","255.00","259.00","252.00","0.21K","1.77%"
"02/13/2025","254.50","259.95","259.95","247.00","0.14K","-0.97%"
"02/12/2025","257.00","251.00","263.00","247.00","1.78K","2.39%"
"02/11/2025","251.00","259.95","259.95","251.00","0.93K","-2.33%"
"02/10/2025","257.00","269.00","269.00","237.05","0.98K","5.76%"
"02/07/2025","243.00","242.00","243.00","235.10","2.45K","0.41%"
"02/06/2025","242.00","243.00","243.00","242.00","0.12K","2.11%"
"02/05/2025","237.00","238.00","241.00","233.00","0.78K","-0.42%"
"02/04/2025","238.00","237.00","239.00","227.20","0.77K","0.42%"
"02/03/2025","237.00","225.00","243.00","225.00","0.61K","-1.06%"
"01/31/2025","239.55","235.00","243.00","230.20","4.54K","10.39%"
"01/30/2025","217.00","218.50","218.50","217.00","0.02K","-0.69%"
"01/29/2025","218.50","218.00","218.50","217.00","0.23K","0.23%"
"01/28/2025","218.00","217.00","218.00","216.00","0.18K","0.11%"
"01/27/2025","217.75","217.75","218.00","217.75","0.05K","0.00%"
"01/24/2025","217.75","217.75","217.80","217.65","0.52K","0.02%"
"01/23/2025","217.70","217.90","217.90","212.00","0.77K","0.05%"
"01/22/2025","217.60","215.00","217.85","211.00","0.08K","-0.11%"
"01/21/2025","217.85","217.90","217.90","210.00","2.09K","-0.02%"
"01/20/2025","217.90","217.90","217.90","217.70","0.38K","0.14%"
"01/17/2025","217.60","217.60","217.90","217.60","0.14K","-0.14%"
"01/16/2025","217.90","218.00","219.90","217.90","0.54K","-0.05%"
"01/15/2025","218.00","218.00","218.00","217.90","2.47K","0.02%"
"01/14/2025","217.95","218.00","218.00","217.10","3.28K","-0.02%"
"01/13/2025","218.00","218.00","218.00","217.00","0.93K","0.00%"
"01/10/2025","218.00","218.00","224.00","217.00","1.45K","0.00%"
"01/09/2025","218.00","219.00","219.00","218.00","0.89K","-0.46%"
"01/08/2025","219.00","224.90","224.90","218.00","1.14K","0.46%"
"01/07/2025","218.00","218.00","219.95","217.50","4.82K","0.46%"
"01/06/2025","217.00","218.00","224.95","217.00","0.52K","0.00%"
"01/03/2025","217.00","218.00","218.00","217.00","0.57K","-0.46%"
"01/02/2025","218.00","218.00","218.00","217.00","1.38K","0.00%"
"12/31/2024","218.00","218.00","218.00","216.00","0.79K","0.93%"
"12/30/2024","216.00","218.00","218.00","216.00","0.21K","-0.92%"
"12/27/2024","218.00","217.00","218.00","217.00","0.30K","0.00%"
"12/26/2024","218.00","218.00","218.00","214.00","0.35K","0.35%"
"12/25/2024","217.25","224.00","224.00","217.25","0.63K","0.35%"
"12/24/2024","216.50","218.00","218.00","215.00","3.76K","0.23%"
"12/23/2024","216.00","218.00","218.00","215.00","1.21K","0.00%"
"12/19/2024","216.00","217.00","218.00","216.00","0.16K","-0.92%"
"12/18/2024","218.00","218.00","218.00","218.00","0.54K","0.00%"
"12/17/2024","218.00","218.00","224.95","217.00","52.24K","0.00%"
"12/16/2024","218.00","229.00","229.00","215.20","3.89K","0.00%"
"12/13/2024","218.00","198.90","229.95","198.90","0.30K","-1.34%"
"12/12/2024","220.95","222.00","222.00","212.00","0.10K","-0.02%"
"12/11/2024","221.00","225.00","225.00","212.00","0.28K","2.81%"
"12/10/2024","214.95","230.00","230.00","210.00","3.57K","-2.30%"
"12/09/2024","220.00","225.00","226.50","218.00","0.69K","-3.93%"
"12/06/2024","229.00","223.00","229.00","215.00","0.76K","4.57%"
"12/05/2024","219.00","229.95","229.95","219.00","0.70K","-4.76%"
"12/04/2024","229.95","223.00","229.95","220.00","1.30K","3.51%"
"11/29/2024","222.15","222.05","229.00","222.05","0.42K","-1.27%"
"11/28/2024","225.00","229.95","229.95","222.05","0.18K","1.35%"
"11/27/2024","222.00","230.00","230.00","211.60","2.10K","-3.48%"
"11/26/2024","230.00","230.00","230.00","229.00","0.04K","0.00%"
"11/25/2024","230.00","230.00","230.00","225.00","0.54K","0.00%"
"11/22/2024","230.00","229.00","230.00","229.00","0.01K","-0.43%"
"11/21/2024","231.00","231.00","231.00","229.00","1.56K","0.43%"
"11/20/2024","230.00","231.00","231.00","229.00","0.36K","-0.43%"
"11/19/2024","231.00","231.00","231.00","231.00","0.96K","0.00%"
"11/18/2024","231.00","235.00","235.00","231.00","0.52K","-1.28%"
"11/15/2024","234.00","230.00","236.90","230.00","0.45K","0.43%"
"11/14/2024","233.00","234.90","234.90","231.00","0.78K","-0.85%"
"11/13/2024","235.00","235.00","235.00","233.00","2.29K","0.02%"
"11/12/2024","234.95","237.00","237.00","233.00","1.24K","-1.28%"
"11/11/2024","238.00","249.00","249.00","230.00","2.73K","0.42%"
"11/08/2024","237.00","235.00","237.00","235.00","0.10K","-2.03%"
"11/07/2024","241.90","241.90","241.90","241.90","0.08K","2.94%"
"11/06/2024","235.00","235.50","239.00","234.00","0.76K","-1.26%"
"11/05/2024","238.00","238.00","242.00","235.00","0.71K","0.00%"
"11/04/2024","238.00","243.00","243.00","238.00","2.75K","-0.83%"
"11/01/2024","240.00","241.00","241.95","237.00","1.51K","-0.83%"
"10/31/2024","242.00","242.00","243.00","242.00","0.29K","0.00%"
"10/30/2024","242.00","223.50","245.00","223.50","0.93K","-2.42%"
"10/29/2024","248.00","248.00","248.00","247.00","0.23K","0.00%"
"10/28/2024","248.00","239.00","248.00","239.00","0.59K","0.40%"
"10/25/2024","247.00","247.00","248.00","247.00","0.33K","-0.40%"
"10/24/2024","248.00","250.00","250.00","247.20","0.86K","0.00%"
"10/23/2024","248.00","247.00","249.00","246.00","10.29K","0.40%"
"10/22/2024","247.00","245.00","248.00","245.00","0.54K","0.00%"
"10/21/2024","247.00","247.00","247.00","246.00","0.10K","0.12%"
"10/18/2024","246.70","246.00","247.00","238.00","22.14K","0.28%"
"10/17/2024","246.00","245.00","246.00","240.20","0.79K","1.32%"
"10/16/2024","242.80","242.00","242.80","242.00","0.10K","1.51%"
"10/15/2024","239.20","239.00","239.20","239.00","0.00K","0.08%"
"10/14/2024","239.00","243.00","245.80","239.00","0.32K","-0.42%"
"10/11/2024","240.00","238.00","240.00","238.00","0.01K","1.27%"
"10/10/2024","237.00","238.00","238.00","237.00","0.02K","-0.42%"
"10/09/2024","238.00","237.00","243.00","236.00","0.12K","0.42%"
"10/08/2024","237.00","234.00","237.00","234.00","0.08K","0.00%"
"10/07/2024","237.00","239.95","239.95","232.20","0.37K","-1.23%"
"10/04/2024","239.95","242.00","242.00","233.05","0.22K","-0.85%"
"10/03/2024","242.00","242.00","243.00","231.40","0.27K","0.00%"
"10/02/2024","242.00","241.95","242.00","224.00","0.57K","-0.33%"
"10/01/2024","242.80","247.00","247.00","224.00","1.80K","0.75%"
"09/30/2024","241.00","239.95","241.00","239.95","1.40K","0.44%"
"09/27/2024","239.95","237.00","240.00","226.05","0.57K","1.24%"
"09/26/2024","237.00","235.00","237.00","227.00","1.65K","4.87%"
"09/25/2024","226.00","234.00","235.00","226.00","0.38K","-2.59%"
"09/24/2024","232.00","225.00","234.00","225.00","0.56K","3.57%"
"09/23/2024","224.00","225.00","254.15","223.00","0.66K","1.36%"
"09/19/2024","221.00","223.00","223.00","221.00","0.11K","0.91%"
"09/18/2024","219.00","222.00","223.00","218.00","0.37K","-1.79%"
"09/17/2024","223.00","225.95","225.95","223.00","0.23K","-0.82%"
"09/16/2024","224.85","224.00","224.85","223.50","0.20K","0.60%"
"09/13/2024","223.50","225.80","225.80","223.50","0.01K","0.13%"
"09/12/2024","223.20","221.00","230.00","221.00","0.42K","2.15%"
"09/10/2024","218.50","219.90","219.90","218.50","0.68K","-0.68%"
"09/09/2024","220.00","219.00","222.00","219.00","1.61K","0.92%"
"09/06/2024","218.00","218.00","222.00","218.00","0.11K","2.35%"
"09/05/2024","213.00","214.00","214.00","213.00","1.39K","-2.29%"
"09/04/2024","218.00","220.00","220.00","218.00","1.58K","-0.91%"
"09/03/2024","220.00","219.00","220.00","216.00","0.09K","1.38%"
"09/02/2024","217.00","217.00","217.00","215.00","0.02K","0.00%"
"08/30/2024","217.00","219.00","219.00","217.00","0.06K","-1.36%"
"08/29/2024","220.00","219.00","220.00","219.00","0.04K","0.46%"
"08/28/2024","219.00","218.00","219.00","218.00","0.02K","0.00%"
"08/27/2024","219.00","219.00","219.00","219.00","0.23K","0.00%"
"08/26/2024","219.00","219.00","219.00","219.00","0.05K","1.86%"
"08/23/2024","215.00","216.00","218.00","215.00","0.22K","0.00%"
"08/21/2024","215.00","218.00","218.00","215.00","0.03K","-1.38%"
"08/20/2024","218.00","215.00","218.00","215.00","0.09K","1.40%"
"08/19/2024","215.00","215.00","215.00","214.00","0.19K","0.94%"
"08/16/2024","213.00","215.00","215.00","212.00","0.13K","0.95%"
"08/15/2024","211.00","215.00","215.00","211.00","0.08K","-1.86%"
"08/13/2024","215.00","215.00","215.00","215.00","0.00K","0.00%"
"08/12/2024","215.00","214.00","215.00","214.00","0.56K","0.00%"
"08/09/2024","215.00","214.00","215.00","214.00","0.07K","0.47%"
"08/08/2024","214.00","214.00","214.00","214.00","0.01K","2.34%"
"08/07/2024","209.10","214.00","215.00","209.10","0.03K","0.05%"
"08/06/2024","209.00","214.00","214.00","209.00","0.11K","4.50%"
"08/05/2024","200.00","207.50","216.00","200.00","1.53K","-8.26%"
"08/02/2024","218.00","219.95","219.95","207.75","0.04K","-0.89%"
"08/01/2024","219.95","219.95","219.95","219.95","0.01K","-0.90%"
"07/31/2024","221.95","217.00","222.95","208.00","0.06K","6.84%"
"07/30/2024","207.75","212.00","221.95","205.00","0.78K","-7.23%"
"07/29/2024","223.95","223.95","224.00","223.00","0.12K","0.00%"
"07/26/2024","223.95","224.00","224.00","204.00","0.70K","5.14%"
"07/24/2024","213.00","213.00","213.00","212.00","0.06K","5.45%"
"07/23/2024","202.00","213.00","214.00","202.00","0.22K","-0.49%"
"07/22/2024","203.00","202.00","207.00","202.00","0.02K","-3.33%"
"07/19/2024","210.00","210.00","210.00","207.50","0.14K","1.94%"
"07/18/2024","206.00","209.00","209.00","206.00","0.34K","-1.44%"
"07/17/2024","209.00","209.00","209.00","209.00","0.06K","0.00%"
"07/16/2024","209.00","205.00","209.00","205.00","0.01K","1.95%"
"07/15/2024","205.00","210.00","210.00","200.00","0.04K","0.00%"
